Run,MAE,MSE
VARMA_diff_exchange_rate_96,0.02166416666769894,0.0006559787007074254
VARMA_diff_exchange_rate_192,0.013017021991380056,0.000304262868882799
VARMA_diff_exchange_rate_336,0.037133478177473936,0.001669571999381145
VARMA_diff_exchange_rate_720,0.12662891853034913,0.018101126264191466
VARMA_raw_exchange_rate_96,0.021634093183790632,0.0006542305160555546
VARMA_raw_exchange_rate_192,0.010310872551107565,0.00016027431404994565
VARMA_raw_exchange_rate_336,0.05164815512522882,0.003189733703354014
VARMA_raw_exchange_rate_720,0.0492347735899613,0.003769635193261184
VARMA_raw_exchange_rate_96,0.0271331393388734,0.0016288365890203
VARMA_raw_exchange_rate_192,0.0311080109437761,0.004453049540088
VARMA_raw_exchange_rate_336,0.0502893718509744,0.0056337117403258
VARMA_raw_exchange_rate_720,0.0594939055287334,0.0109933186736568
VARMA_raw_national_illness_24,13137.869787535372,1405851543.1469386
VARMA_raw_national_illness_36,17249.291923539604,2094432284.250214
VARMA_raw_national_illness_48,132232.64474476414,124340590083.84074
VARMA_raw_national_illness_60,43213.904198765405,14571948019.028784
